I,P,Q,T,Hydrogen,Oxygen,RH anode,Rh Cathode,V
1.6883303314632503,1.6148975257837181,1.9107307297843372,1.2995689321559913,1.5725612213750157,2.0089629268145086,-0.5367063798277536,-0.4825488770843701,302.2485059
1.692767793781522,1.61711157039724,1.9107307297843372,1.2990017898177695,1.574491062441148,2.0133108426835804,-0.53843956462524,-0.4027487325902429,301.9813787
1.6957968571226905,1.6185339988224885,1.9107307297843372,1.2987940746689854,1.5757782832651457,2.016115396281635,-0.5388720715783134,-0.3677529802329743,301.7894221
1.6989626360245922,1.619956427663169,1.9107307297843372,1.298706788980232,1.5771070912234568,2.0189313713102406,-0.5387096303470945,-0.35413555757846793,301.5819689
1.7023163026124462,1.6214013949634025,1.9107307297843372,1.2987393602404498,1.5785012503928326,2.0218055908954717,-0.5378962761964018,-0.3638622880466221,301.3557168
1.705881307055019,1.6228768479469597,1.9107307297843372,1.2988962282707865,1.5799746231513778,2.024756490458426,-0.5363573894793905,-0.39595025992748756,301.1089674
1.7108165421557529,1.624831374784259,1.9107307297843372,1.2992909176495522,1.5820079369683615,2.0286941352724033,-0.5331760095357302,-0.4608019554892403,300.7674036000001
1.717724021616384,1.627424156331813,1.9107307297843372,1.3001305311802445,1.5848576458387196,2.0339746749249104,-0.5269432600330416,-0.5527246777462279,300.7674036000001
1.7266376236133116,1.6305725771895998,1.9107307297843372,1.3016082195167495,1.5885673172364947,2.0404859329590432,-0.516512868396325,-0.6202384258591699,300.7674036000001
1.7378007556121418,1.6342728365656536,1.9107307297843372,1.3039377085383244,1.5932978537646858,2.048295537513375,-0.5011595890578,-0.5999453945022415,300.7674036000001
1.752356668404872,1.6387945273052464,1.9107307297843372,1.307559672847742,1.599653259040708,2.0488101772217076,-0.48043570413639686,-0.48293794630346004,300.7674036000001
1.7683884563099759,1.6434775728596371,1.9107307297843372,1.3120953932008006,1.6069240763565655,2.0488101772217076,-0.4599408441311249,-0.3839710234562298,300.7674036000001
1.7852854984201705,1.6481606179985955,1.9107307297843372,1.3173049433916064,1.6149078159749448,2.0488101772217076,-0.4427731593795358,-0.39730176352980445,300.7674036000001
1.8038302171296399,1.6530715424052587,1.9107307297843372,1.3233617090937846,1.6240431231458698,2.0488101772217076,-0.4288560212443175,-0.4972311207602616,300.7674036000001
1.8258084228172193,1.6586484013743787,1.9107307297843372,1.3308244708482004,1.6353434367257722,2.0488101772217076,-0.41697973045043246,-0.5713180909351939,300.7674036000001
1.8495442898707808,1.6644303037019799,1.9107307297843372,1.3390694289101477,1.6480611784668693,2.0488101772217076,-0.4075521120679528,-0.5332302621564751,300.7674036000001
1.875191640580307,1.6704480445685987,1.9107307297843372,1.3480415162758121,1.6623329918104768,2.0488101772217076,-0.3996642413983535,-0.4496827667653248,300.7674036000001
1.9081054918064237,1.6778986586644418,1.9107307297843372,1.3594479295661317,1.6813853452604393,2.0488101772217076,-0.3916808001811131,-0.44097990266283776,300.7674036000001
1.9328920815805175,1.6833519459894248,1.9107307297843372,1.3678636116126102,1.696257696626935,2.0488101772217076,-0.3867432755485756,-0.4969853928327743,300.7674036000001
1.958032351146393,1.6888052349761387,1.9107307297843372,1.376154076040315,1.7118652491179067,2.0488101772217076,-0.38236425027293625,-0.5361789972863227,300.7674036000001
1.9832348449103487,1.6942585239628525,1.9107307297843372,1.3841439683478014,1.7281589893250555,2.0488101772217076,-0.378519616468206,-0.5132853453629188,300.7674036000001
2.008108358405407,1.6997118129495656,1.9107307297843372,1.3916345208315217,1.745070595527723,2.0488101772217076,-0.3752739488287662,-0.4570136499387727,300.7674036000001
2.032171466910822,1.7051651019362795,1.9107307297843372,1.3984102388030664,1.7625079819285006,2.0488101772217076,-0.37279083658043394,-0.4251714059853945,300.7674036000001
2.0548904294610404,1.7106183905075603,1.9107307297843372,1.4042547694430918,1.7803439116997848,2.0488101772217076,-0.3713196815428693,-0.4357581842008909,300.7674036000001
2.0709142121999955,1.7147535208882356,1.9107307297843372,1.4079548923182417,1.794047862626037,2.0488101772217076,-0.371054494797882,-0.4547611439356691,300.7674036000001
2.0826968415162663,1.718025795468828,1.9107307297843372,1.4103767997109935,1.804942206561448,2.0488101772217076,-0.3714712168256919,-0.459286633270872,300.7674036000001
2.0935925738005317,1.7212980700494205,1.9107307297843372,1.4123173265832407,1.8158276389680772,2.0488101772217076,-0.3725072819223849,-0.4462835304339471,300.7674036000001
2.1012199687924284,1.723776407420348,1.9107307297843372,1.4134564379813481,1.8240406029101146,2.0488101772217076,-0.37373190512668936,-0.4270348427694082,300.7674036000001
2.1082930935200133,1.7262547435449782,1.9107307297843372,1.4143048366539928,1.8322025731041245,2.0488101772217076,-0.3753531604538765,-0.406618947449873,300.7674036000001
2.113304262675374,1.728142239101717,1.9107307297843372,1.414755365566301,1.838372816615464,2.0488101772217076,-0.3768604773202972,-0.39455780166945276,300.7674036000001
2.11799310213934,1.7300297346584566,1.9107307297843372,1.4150375847024466,1.8444935516335725,2.0488101772217076,-0.37860571606071447,-0.38886510468152696,300.7674036000001
2.1213611540425776,1.7314721669895607,1.9107307297843372,1.4151408362880782,1.8491324974492875,2.0488101772217076,-0.38010011798827165,-0.3895203791548264,300.7674036000001
2.1245468883479584,1.7329145997360966,1.9107307297843372,1.4151481365456833,1.8537348069800115,2.0488101772217076,-0.38173314025972416,-0.39437350572440566,300.7674036000001
2.127614801585193,1.7343868405955458,1.9107307297843372,1.4150583052803676,1.858390090598492,2.0488101772217076,-0.38354123170272103,-0.4026873006100762,300.7674036000001
2.1308920385372074,1.736064674846108,1.9107307297843372,1.4148387792835133,1.8636404663056056,2.0488101772217076,-0.3857732201395277,-0.4142979451889663,300.7674036000001
2.134778949285745,1.738222433756177,1.9107307297843372,1.4143788113546685,1.870297873390335,2.0488101772217076,-0.3889055233154683,-0.42852968766332766,300.7674036000001
2.1375176020365565,1.7398759855615413,1.9107307297843372,1.4138949666211278,1.8753244707080456,2.0488101772217076,-0.3915031480218343,-0.4367615732375623,300.7674036000001
2.1400613102696866,1.741529537782338,1.9107307297843372,1.4133021095948166,1.8802817561352339,2.0488101772217076,-0.3942672319404811,-0.44071369740862826,300.7674036000001
2.143982097970965,1.744342883246662,1.9107307297843372,1.4120586587976869,1.8885467039951631,2.0488101772217076,-0.3993298879807194,-0.4373758930574173,300.7674036000001
2.1488970313732008,1.7484487551316263,1.9107307297843372,1.40975954973012,1.9002094197455144,2.0488101772217076,-0.40747290044284246,-0.42095307656239245,300.7674036000001
2.152277094696634,1.7517861529112952,1.9107307297843372,1.4075057711644392,1.909331359623267,2.0488101772217076,-0.414721051139966,-0.40842095225371994,300.7674036000001
2.155228910998878,1.7551235502755316,1.9107307297843372,1.4049585270740028,1.9181255532758323,2.0488101772217076,-0.422483790401737,-0.40766329114226235,300.7674036000001
2.157854757229217,1.7584609476397677,1.9107307297843372,1.402163581899502,1.926592000703211,2.0488101772217076,-0.4307074494821704,-0.420297802089093,300.7674036000001
2.160243899188716,1.7617983454194366,1.9107307297843372,1.399164060852257,1.9347376330944541,2.0488101772217076,-0.43933405465555364,-0.4391778978589908,300.7674036000001
2.1624747060100558,1.765135742783673,1.9107307297843372,1.39600062535432,1.9425728472331414,2.0488101772217076,-0.4483064931922983,-0.45353250429823255,300.7674036000001
2.1647351106545094,1.768658707199812,1.9107307297843372,1.392526430768466,1.9505244063309213,2.0488101772217076,-0.45809601686200463,-0.45576453297461395,300.7674036000001
2.167189627729672,1.772529345830914,1.9107307297843372,1.3885990366820746,1.9589052040650103,2.0488101772217076,-0.469172155442726,-0.444911549504908,300.7674036000001
2.169994211136568,1.7768592700193708,1.9107307297843372,1.384129278417467,1.9678761430384093,2.0488101772217076,-0.4819011192011615,-0.4305569430656662,300.7674036000001
2.1734415927434796,1.781878037380197,1.9107307297843372,1.3789290782518422,1.9777961598270408,2.0488101772217076,-0.4970328355882207,-0.42859111964576785,300.7674036000001
2.17790352943169,1.7877579103239742,1.9107307297843372,1.3729226091930065,1.988856852299707,2.0488101772217076,-0.5151768897189886,-0.44468629890414296,300.7674036000001
2.1831978859282826,1.7938820646415161,1.9107307297843372,1.3668859792684072,1.9998437771174589,2.0488101772217076,-0.5343667669003113,-0.4602695449808212,300.7674036000001
2.187818685150955,1.7985973913785058,1.9107307297843372,1.362459866178902,2.0080017866320103,2.0488101772217076,-0.5491348560083421,-0.4606995688533556,300.7674036000001
2.193005200728455,1.803312715207468,1.9107307297843372,1.3582913178059,2.0159657228530974,2.0488101772217076,-0.5635419008250153,-0.45281579784249293,300.7674036000001
2.1988343554305203,1.808028040282728,1.9107307297843372,1.3544288916473775,2.0237920254630035,2.0488101772217076,-0.5770899587070071,-0.44818792187367873,300.7674036000001
2.2040958518335994,1.8118603714673507,1.9107307297843372,1.351544317345071,2.0300855451224873,2.0488101772217076,-0.587013510742407,-0.45254959258828337,300.7674036000001
2.209876820134292,1.815692702651973,1.9107307297843372,1.3489149308425137,2.036352825280559,2.0488101772217076,-0.595397602063592,-0.46350496269387403,300.7674036000001
2.216220580248832,1.8195250334211635,1.9107307297843372,1.3465621794803717,2.0426250562879535,2.0488101772217076,-0.6003227857544696,-0.47495178865671267,300.7674036000001
2.2171329261102786,1.8233573646057857,1.9107307297843372,1.3445057184828981,2.0489299629008806,2.0488101772217076,-0.6006485292128401,-0.48107450951944636,300.7674036000001
2.2171329261102786,1.8268162925942748,1.9107307297843372,1.3427600237774042,2.0552531876563025,2.0488101772217076,-0.5981054342483919,-0.47194162154215147,300.7674036000001
2.2171329261102786,1.8302184081108974,1.9107307297843372,1.3413388504612136,2.061619484800836,2.0488101772217076,-0.5929466336631177,-0.46418071449616916,300.7674036000001
2.2171329261102786,1.833620523212088,1.9107307297843372,1.3402549378588817,2.068074897233184,2.0488101772217076,-0.5842376598794949,-0.4693000463199579,300.7674036000001
2.2171329261102786,1.8364919224605956,1.9107307297843372,1.3396099619852637,2.0736238091544785,2.0488101772217076,-0.5734470849473535,-0.48269221837597276,300.7674036000001
2.2171329261102786,1.8387715692668696,1.9107307297843372,1.339277353824272,2.078110763895975,2.0488101772217076,-0.5624082561901502,-0.49518338802892736,300.7674036000001
2.2171329261102786,1.841051216073143,1.9107307297843372,1.3391055373648986,2.0826828732458282,2.0488101772217076,-0.5492559694351085,-0.5045620039337095,300.7674036000001
2.2171329261102786,1.843330862879417,1.9107307297843372,1.339095196993051,2.0873485536478875,2.0488101772217076,-0.5343647579098441,-0.5079817175918094,300.7674036000001
2.2171329261102786,1.8456105092702588,1.9107307297843372,1.3392462509214358,2.092116716630934,2.0488101772217076,-0.5184021804548995,-0.5053401423718894,300.7674036000001
2.2171329261102786,1.847931634519302,1.9107307297843372,1.3395649976192443,2.097086874266362,2.0488101772217076,-0.5019818401664218,-0.49907408021755306,300.7674036000001
2.2171329261102786,1.850702906641513,1.9107307297843372,1.3401608617058651,2.1031848353775846,2.0488101772217076,-0.4835837922376646,-0.49280801806321684,300.7674036000001
2.2171329261102786,1.8539981691796257,1.9107307297843372,1.3411678912852405,2.1106888376965585,2.0488101772217076,-0.46486315783560245,-0.4934837698632385,300.7674036000001
2.2171329261102786,1.8577072203537286,1.9107307297843372,1.3426761549329687,2.1194904576231095,2.0488101772217076,-0.44833519305648906,-0.5048077318611969,300.7674036000001
2.2171329261102786,1.8616070140378485,1.9107307297843372,1.3446689087134558,2.129182735342879,2.0488101772217076,-0.43514473548212396,-0.5197971354447424,300.7674036000001
2.2171329261102786,1.8655068073065362,1.9107307297843372,1.3470508674625434,2.1393567307017833,2.0488101772217076,-0.42467617302602034,-0.5274761331838357,300.7674036000001
2.2171329261102786,1.869406600990656,1.9107307297843372,1.349788094114576,2.150040663540964,2.0488101772217076,-0.4156807745979486,-0.5248755126173601,300.7674036000001
2.2171329261102786,1.8735368973987339,1.9107307297843372,1.3530305632599164,2.161940029888958,2.0488101772217076,-0.4070576134082325,-0.5183227678798186,300.7674036000001
2.2171329261102786,1.8783252069023129,1.9107307297843372,1.3571635845883627,2.1765153302960694,2.0488101772217076,-0.39792789961586533,-0.5183227678798186,300.7674036000001
2.2171329261102786,1.8846974562639918,1.9107307297843372,1.3631372603323586,2.197242556072026,2.0488101772217076,-0.3871152257883296,-0.5302610496976319,300.7674036000001
2.2171329261102786,1.8887731606869287,1.9107307297843372,1.3671801054480415,2.211301977979674,2.0488101772217076,-0.380902566190568,-0.5390458231092813,300.7674036000001
2.2171329261102786,1.8928488696796233,1.9107307297843372,1.371321857676089,2.2259876823266906,2.0488101772217076,-0.37523635200671007,-0.5414211930749918,300.7674036000001
2.2171329261102786,1.896220321292379,1.9107307297843372,1.3747880782126403,2.2386024464018672,2.0488101772217076,-0.3709767181659716,-0.5386157992367469,300.7674036000001
2.2171329261102786,1.8995917733205674,1.9107307297843372,1.3782591322511495,2.251629121140724,2.0488101772217076,-0.3671030974984488,-0.5354008588504163,300.7674036000001
2.2171329261102786,1.9029632253487554,1.9107307297843372,1.3817102751093127,2.2650558245048833,2.0488101772217076,-0.3636008530732853,-0.5359127920321132,300.7674036000001
2.2171329261102786,1.906334676961511,1.9107307297843372,1.3851199060423178,2.278868199031311,2.0488101772217076,-0.3604490339896848,-0.5412368971299447,300.7674036000001
2.2171329261102786,1.9097061289896995,1.9107307297843372,1.3884700288790537,2.2930523823419007,2.0488101772217076,-0.35762439335765484,-0.5489363721957603,300.7674036000001
2.2171329261102786,1.913164893713215,1.9107307297843372,1.391830542092304,2.307974242201627,2.0488101772217076,-0.35503710060241794,-0.5554072076218659,300.7674036000001
2.2171329261102786,1.9168716280202514,1.9107307297843372,1.395335381487393,2.3243650190555076,2.0488101772217076,-0.35256719029161465,-0.558704057317359,300.7674036000001
2.2171329261102786,1.9209862875489383,1.9107307297843372,1.3991045680116498,2.3393141085865112,2.0488101772217076,-0.35011622189114033,-0.5606289260838128,300.7674036000001
2.2171329261102786,1.9253177118641616,1.9107307297843372,1.4029423177145741,2.3393141085865112,2.0488101772217076,-0.3477479090995073,-0.566321623074012,300.7674036000001
2.2171329261102786,1.9296491357639516,1.9107307297843372,1.4066709135860942,2.3393141085865112,2.0488101772217076,-0.34543642203892483,-0.5790380433277317,300.7674036000001
2.2171329261102786,1.9339805588328771,1.9107307297843372,1.410334033855246,2.3393141085865112,2.0488101772217076,-0.3429693817145215,-0.5975085925540908,300.7674036000001
2.2171329261102786,1.9371194916277414,1.9107307297843372,1.4129655646257242,2.3393141085865112,2.0488101772217076,-0.34098306411504226,-0.6105731273734559,300.7674036000001
2.2171329261102786,1.940258423176308,1.9107307297843372,1.4155851938617026,2.3393141085865112,2.0488101772217076,-0.33879843045408975,-0.6177401919285789,300.7674036000001
2.2171329261102786,1.9433973543094416,1.9107307297843372,1.418192313879347,2.3393141085865112,2.0488101772217076,-0.33644676358371667,-0.6179449652003483,300.7674036000001
